dirtied_datetime,cleaned_datetime,sensor_id,sensor_alias
2022-07-06 13:26:29,2022-07-06 13:40:29,1547,PartyTable
2022-07-01 14:57:18,2022-07-01 15:17:18,1546,BarTable02
2022-07-05 21:10:38,2022-07-05 21:24:38,1545,BarTable01
2022-07-03 22:36:37,2022-07-03 22:48:37,1544,DiningRoom02
2022-07-05 04:16:37,2022-07-05 04:23:37,1546,BarTable02
2022-07-07 04:03:47,2022-07-07 04:07:47,1545,BarTable01
2022-07-07 21:05:40,2022-07-07 21:22:40,1545,BarTable01
2022-07-05 22:59:40,2022-07-05 23:11:40,1544,DiningRoom02
2022-07-08 11:04:28,2022-07-08 11:06:28,1545,BarTable01
2022-07-06 03:27:41,2022-07-06 03:31:41,1546,BarTable02
2022-07-01 16:52:14,2022-07-01 17:05:14,1547,PartyTable
2022-07-04 13:00:13,2022-07-04 13:16:13,1544,DiningRoom02
2022-07-05 05:00:38,2022-07-05 05:14:38,1545,BarTable01
2022-07-05 00:10:15,2022-07-05 00:25:15,1546,BarTable02
2022-07-08 08:25:09,2022-07-08 08:28:09,1547,PartyTable
2022-07-07 00:38:28,2022-07-07 00:49:28,1544,DiningRoom02
2022-07-07 01:57:40,2022-07-07 02:10:40,1546,BarTable02
2022-07-02 09:02:43,2022-07-02 09:17:43,1543,DiningRoom01
2022-07-05 01:06:14,2022-07-05 01:19:14,1543,DiningRoom01
2022-07-06 17:37:16,2022-07-06 17:52:16,1543,DiningRoom01
2022-07-06 01:45:24,2022-07-06 01:50:24,1543,DiningRoom01
2022-07-07 11:59:41,2022-07-07 12:08:41,1546,BarTable02
2022-07-01 16:50:53,2022-07-01 17:03:53,1546,BarTable02
2022-07-07 17:26:46,2022-07-07 17:33:46,1547,PartyTable
2022-07-08 10:18:22,2022-07-08 10:33:22,1543,DiningRoom01
2022-07-02 01:57:07,2022-07-02 02:10:07,1545,BarTable01
2022-07-05 03:54:38,2022-07-05 04:00:38,1543,DiningRoom01
2022-07-06 18:06:16,2022-07-06 18:09:16,1546,BarTable02
2022-07-08 02:08:47,2022-07-08 02:10:47,1544,DiningRoom02
2022-07-05 12:34:23,2022-07-05 12:48:23,1545,BarTable01
2022-07-07 04:24:29,2022-07-07 04:29:29,1544,DiningRoom02
2022-07-06 02:25:41,2022-07-06 02:32:41,1543,DiningRoom01
2022-07-07 01:54:30,2022-07-07 02:11:30,1545,BarTable01
2022-07-03 00:05:23,2022-07-03 00:16:23,1545,BarTable01
2022-07-02 12:45:31,2022-07-02 13:00:31,1547,PartyTable
2022-07-02 04:36:53,2022-07-02 04:47:53,1546,BarTable02
2022-07-02 01:12:48,2022-07-02 01:18:48,1547,PartyTable
2022-07-03 21:00:03,2022-07-03 21:06:03,1545,BarTable01
2022-07-05 01:55:26,2022-07-05 02:04:26,1543,DiningRoom01
2022-07-08 10:14:38,2022-07-08 10:33:38,1547,PartyTable
2022-07-04 18:38:22,2022-07-04 18:51:22,1546,BarTable02
2022-07-05 02:24:02,2022-07-05 02:43:02,1545,BarTable01
2022-07-03 22:37:16,2022-07-03 22:51:16,1545,BarTable01
2022-07-06 16:15:47,2022-07-06 16:23:47,1543,DiningRoom01
2022-07-01 13:36:15,2022-07-01 13:50:15,1547,PartyTable
2022-07-07 12:41:47,2022-07-07 12:54:47,1546,BarTable02
2022-07-02 07:33:26,2022-07-02 07:37:26,1545,BarTable01
2022-07-06 22:56:16,2022-07-06 23:06:16,1543,DiningRoom01
2022-07-01 19:19:30,2022-07-01 19:31:30,1544,DiningRoom02
2022-07-04 03:16:19,2022-07-04 03:23:19,1543,DiningRoom01
2022-07-03 09:13:18,2022-07-03 09:16:18,1544,DiningRoom02
2022-07-03 03:35:33,2022-07-03 03:53:33,1547,PartyTable
2022-07-03 02:24:54,2022-07-03 02:37:54,1544,DiningRoom02
2022-07-04 21:17:30,2022-07-04 21:24:30,1543,DiningRoom01
2022-07-05 03:50:37,2022-07-05 04:01:37,1547,PartyTable
2022-07-05 03:10:11,2022-07-05 03:29:11,1544,DiningRoom02
2022-07-06 19:09:59,2022-07-06 19:14:59,1543,DiningRoom01
